site,tag,detected,reader,antenna
0LL,3DD.003DE663D0,2022-04-28 07:03:18,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:18,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:18,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:18,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:18,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:18,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:18,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:18,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:18,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:18,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:18,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:18,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:18,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:18,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:18,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:18,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:18,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:18,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:18,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:18,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:18,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:18,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:18,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:18,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:18,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:18,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:18,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:18,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:18,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:18,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:18,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:18,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:17,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:17,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:17,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:17,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:17,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:17,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:17,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:17,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:17,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:17,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:17,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:17,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:17,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:17,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:17,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:17,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:17,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:17,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:17,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:17,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:17,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:17,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:17,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:17,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:17,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:17,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:17,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:17,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:17,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:17,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:17,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:16,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:16,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:16,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:16,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:16,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:16,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:16,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:16,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:16,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:16,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:16,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:16,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:16,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:16,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:16,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:16,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:16,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:16,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:16,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:16,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:16,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:16,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:16,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:16,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:16,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:16,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:16,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:16,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:16,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:16,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:16,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:16,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:16,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:15,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:15,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:15,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:15,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:15,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:15,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:15,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:15,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:15,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:15,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:15,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:15,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:15,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:15,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:15,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:15,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:15,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:15,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:15,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:15,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:15,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:15,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:15,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:15,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:15,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:15,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:15,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:15,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:15,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:15,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:15,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:15,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:14,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:14,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:14,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:14,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:14,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:14,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:14,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:14,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:14,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:14,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:14,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:14,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:14,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:14,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:14,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:14,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:14,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:14,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:14,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:14,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:14,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:14,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:14,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:14,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:14,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:14,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:14,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:14,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:14,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:14,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:14,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:14,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:14,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:13,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:13,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:13,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:13,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:13,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:13,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:13,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:13,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:13,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:13,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:13,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:13,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:13,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:13,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:13,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:13,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:13,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:13,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:13,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:13,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:13,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:13,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:13,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:13,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:13,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:13,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:13,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:13,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:13,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:13,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:13,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:13,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:12,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:12,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:12,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:12,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:12,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:12,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:12,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:12,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:12,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:12,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:12,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:12,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:12,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:12,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:12,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:12,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:12,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:12,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:12,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:12,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:12,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:12,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:12,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:12,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:12,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:12,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:12,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:12,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:12,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:12,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:12,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:12,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:11,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:11,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:11,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:11,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:11,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:11,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:11,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:11,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:11,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:11,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:11,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:11,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:11,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:11,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:11,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:11,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:11,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:11,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:11,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:11,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:11,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:11,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:11,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:11,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:11,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:11,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:11,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:11,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:11,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:11,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:11,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:11,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:10,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:10,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:10,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:10,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:10,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:10,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:10,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:10,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:10,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:10,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:10,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:10,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:10,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:10,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:10,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:10,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:10,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:10,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:10,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:10,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:10,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:10,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:10,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:10,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:10,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:10,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:10,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:10,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:10,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:10,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:10,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:10,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:10,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:09,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:09,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:09,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:09,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:09,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:09,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:09,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:09,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:09,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:09,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:09,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:09,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:09,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:09,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:09,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:09,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:09,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:09,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:09,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:09,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:09,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:09,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:09,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:09,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:09,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:09,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:09,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:09,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:09,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:09,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:09,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:09,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:08,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:08,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:08,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:08,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:08,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:08,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:08,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:08,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:08,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:08,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:08,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:08,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:08,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:08,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:08,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:08,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:08,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:08,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:08,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:08,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:08,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:08,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:08,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:08,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:08,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:08,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:08,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:08,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:08,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:08,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:08,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:08,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:08,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:07,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:07,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:07,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:07,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:07,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:07,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:07,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:07,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:07,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:07,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:07,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:07,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:07,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:07,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:07,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:07,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:07,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:07,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:07,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:07,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:07,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:07,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:07,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:07,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:07,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:07,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:07,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:07,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:07,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:07,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:07,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:07,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:06,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:06,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:06,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:06,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:06,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:06,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:06,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:06,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:06,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:06,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:06,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:06,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:06,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:06,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:06,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:06,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:06,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:06,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:06,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:06,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:06,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:06,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:06,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:06,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:06,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:06,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:06,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:06,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:06,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:06,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:06,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:06,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:06,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:05,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:05,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:05,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:05,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:05,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:05,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:05,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:05,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:05,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:05,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:05,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:05,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:05,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:05,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:05,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:05,07,01
0LL,3DD.003DE663D0,2022-04-28 07:03:05,07,01
